TYPEA1
    12
     1
     1
    13
     1
      0.0262     -0.3057      0.0557     -0.3367     -0.2556

           9           6        2001
   1131.7400   1131.7400   1105.8300   1106.4000   1359.7000
      0.0261     -0.3075      0.0805     -0.3490     -0.2505

           9           7        2001
   1106.4000   1106.4000   1082.1200   1085.7800   1424.3000
      0.0261     -0.3105      0.1072     -0.3612     -0.2454

           9          10        2001
   1085.7800   1096.9400   1073.1500   1092.5400   1276.6000
      0.0259     -0.3156      0.1306     -0.3741     -0.2327

           9          17        2001
   1092.5400   1092.5400   1037.4600   1038.7700   2330.8300
      0.0262     -0.3234      0.1611     -0.3938     -0.2328

           9          18        2001
   1038.7700   1046.4200   1029.2500   1032.7400   1650.4100
      0.0265     -0.3330      0.1904     -0.4128     -0.2293

           9          19        2001
   1032.7400   1038.9100    984.6200   1016.1000   2120.5500
      0.0269     -0.3429      0.2220     -0.4262     -0.2278

           9          20        2001
   1016.1000   1016.1000    984.4900    984.5400   2004.8000
      0.0273     -0.3531      0.2589     -0.4346     -0.2353

           9          21        2001
    984.5400    984.5400    944.7500    965.8000   2317.3000
      0.0272     -0.3613      0.3015     -0.4280     -0.2530

           9          24        2001
    965.8000   1008.4400    965.8000   1003.4500   1746.6000
      0.0279     -0.3707      0.3354     -0.4130     -0.2541

           9          25        2001
   1003.4500   1017.1400    998.3300   1012.2700   1613.8000
      0.0284     -0.3794      0.3674     -0.3866     -0.2532

           9          26        2001
   1012.2700   1020.2900   1002.6200   1007.0400   1519.1000
      0.0291     -0.3892      0.3964     -0.3574     -0.2517

           9          27        2001
   1007.0400   1018.9200    998.2400   1018.6100   1467.0000
      0.0295     -0.4028      0.4139     -0.3358     -0.2362

           9          28        2001
   1018.6100   1040.9400   1018.6100   1040.9400   1631.5000
      0.0307     -0.4187      0.4234     -0.3160     -0.2081

          10           1        2001
   1040.9400   1040.9400   1026.7600   1038.5500   1175.6000
      0.0315     -0.4334      0.4324     -0.2885     -0.1825

          10           2        2001
   1038.5500   1051.3300   1034.4700   1051.3300   1289.8000
      0.0317     -0.4482      0.4334     -0.2562     -0.1474

          10           3        2001
   1051.3300   1075.3800   1041.4800   1072.2800   1650.6000
      0.0320     -0.4611      0.4283     -0.2113     -0.1051

          10           4        2001
   1072.2800   1084.1200   1067.8200   1069.6300   1609.1000
      0.0314     -0.4734      0.4171     -0.1624     -0.0620

          10           5        2001
   1069.6200   1072.3500   1053.5000   1071.3800   1301.7000
      0.0305     -0.4841      0.4044     -0.1080     -0.0270

          10           8        2001
   1071.3700   1071.3700   1056.8800   1062.4400    979.0000
      0.0292     -0.4931      0.3931     -0.0498     -0.0063

          10           9        2001
   1062.4400   1063.3700   1053.8300   1056.7500   1227.8000
      0.0275     -0.4999      0.3828      0.0141      0.0005

          10          10        2001
   1056.7500   1081.6200   1052.7600   1080.9900   1312.4000
      0.0252     -0.5066      0.3590      0.0786      0.0179

          10          11        2001
   1080.9900   1099.1600   1080.9900   1097.4300   1704.5800
      0.0227     -0.5133      0.3225      0.1409      0.0454

          10          12        2001
   1097.4300   1097.4300   1072.1500   1091.6500   1331.4000
      0.0196     -0.5191      0.2824      0.1987      0.0650

          10          15        2001
   1091.6500   1091.6500   1078.1900   1089.9800   1024.7000
      0.0157     -0.5225      0.2356      0.2572      0.0836

          10          16        2001
   1089.9800   1101.6600   1087.1300   1097.5400   1210.5000
      0.0110     -0.5246      0.1823      0.3116      0.0997

          10          17        2001
   1097.5400   1107.1200   1076.5700   1077.0900   1452.2000
      0.0066     -0.5267      0.1265      0.3536      0.1070

          10          18        2001
   1077.0900   1077.9400   1064.5400   1068.6100   1262.9000
      0.0018     -0.5287      0.0644      0.3831      0.1131

          10          19        2001
   1068.6100   1075.5200   1057.2400   1073.4800   1294.9000
     -0.0029     -0.5281     -0.0002      0.4085      0.1170

          10          22        2001
   1073.4800   1090.5700   1070.7900   1089.9000   1105.7000
     -0.0074     -0.5240     -0.0613      0.4333      0.1092

          10          23        2001
   1089.9000   1098.9900   1081.5300   1084.7800   1317.3000
     -0.0118     -0.5194     -0.1225      0.4449      0.0945

          10          24        2001
   1084.7800   1090.2600   1079.9800   1085.2000   1336.2000
     -0.0165     -0.5106     -0.1776      0.4565      0.0650

          10          25        2001
   1085.2000   1100.0900   1065.6400   1100.0900   1364.4000
     -0.0215     -0.4988     -0.2313      0.4657      0.0294

          10          26        2001
   1100.0900   1110.6100   1094.2400   1104.6100   1244.5000
     -0.0263     -0.4869     -0.2856      0.4603     -0.0084

          10          29        2001
   1104.6100   1104.6100   1078.3000   1078.3000   1106.1000
     -0.0301     -0.4767     -0.3347      0.4312     -0.0563

          10          30        2001
   1078.3000   1078.3000   1053.6100   1059.7900   1297.4000
     -0.0331     -0.4670     -0.3739      0.3820     -0.1204

          10          31        2001
   1059.7900   1074.7900   1057.5500   1059.7800   1352.5000
     -0.0355     -0.4566     -0.4046      0.3219     -0.1906

          11           1        2001
   1059.7800   1085.6100   1054.3100   1084.1000   1317.4000
     -0.0380     -0.4442     -0.4360      0.2617     -0.2445

          11           2        2001
   1084.1000   1089.6300   1075.5800   1087.2000   1121.9000
     -0.0411     -0.4288     -0.4615      0.2040     -0.2929

          11           5        2001
   1087.2000   1106.7200   1087.2000   1102.8400   1267.7000
     -0.0443     -0.4132     -0.4912      0.1421     -0.3157

          11           6        2001
   1102.8400   1119.7300   1095.3600   1118.8600   1356.0000
     -0.0482     -0.3949     -0.5209      0.0865     -0.3167

          11           7        2001
   1118.8600   1126.6200   1112.9800   1115.8000   1411.3000
     -0.0519     -0.3769     -0.5445      0.0228     -0.3123

          11           8        2001
   1115.8000   1135.7500   1115.4200   1118.5400   1517.5000
     -0.0550     -0.3582     -0.5622     -0.0418     -0.2984

          11           9        2001
   1118.5400   1123.0200   1111.1300   1120.3100   1093.8000
     -0.0583     -0.3412     -0.5799     -0.1158     -0.2678

          11          12        2001
   1120.3100   1121.7100   1098.3200   1118.3300    991.6000
     -0.0617     -0.3231     -0.5916     -0.1880     -0.2278

          11          13        2001
   1118.3300   1139.1400   1118.3300   1139.0900   1370.1000
     -0.0653     -0.3014     -0.5971     -0.2435     -0.1762

          11          14        2001
   1139.0900   1148.2800   1132.8700   1141.2100   1443.4000
     -0.0695     -0.2766     -0.5970     -0.2853     -0.1183

          11          15        2001
   1141.2100   1146.4600   1135.0600   1142.2400   1454.5000
     -0.0742     -0.2493     -0.5916     -0.3140     -0.0573

          11          16        2001
   1142.2400   1143.5200   1129.9200   1138.6500   1337.4000
     -0.0791     -0.2229     -0.5833     -0.3423      0.0076

          11          19        2001
   1138.6500   1151.0600   1138.6500   1151.0600   1316.8000
     -0.0841     -0.1969     -0.5742     -0.3664      0.0800

          11          20        2001
   1151.0600   1152.4500   1142.1700   1142.6600   1330.2000
     -0.0890     -0.1712     -0.5608     -0.3861      0.1512

          11          21        2001
   1142.6600   1142.6600   1129.7800   1137.0300   1029.3000
     -0.0936     -0.1445     -0.5406     -0.3963      0.2153

          11          23        2001
   1137.0300   1151.0500   1135.9000   1150.3400    410.3000
     -0.0978     -0.1171     -0.5172     -0.3951      0.2767

          11          26        2001
   1150.3400   1157.8800   1146.1700   1157.4200   1129.8000
     -0.1021     -0.0903     -0.4940     -0.3874      0.3359

          11          27        2001
   1157.4200   1163.3800   1140.8100   1149.5000   1288.0000
     -0.1070     -0.0599     -0.4644     -0.3583      0.3797

          11          28        2001
   1149.5000   1149.5000   1128.2900   1128.5200   1423.7000
     -0.1117     -0.0312     -0.4328     -0.3288      0.4088

          11          29        2001
   1128.5200   1140.4000   1125.5100   1140.2000   1375.7000
     -0.1160     -0.0027     -0.4016     -0.2920      0.4294

          11          30        2001
   1140.2000   1143.5700   1135.8900   1139.4500   1343.6000
     -0.1198      0.0254     -0.3666     -0.2506      0.4317

          12           3        2001
   1139.4500   1139.4500   1125.7800   1129.9000   1202.9000
     -0.1227      0.0513     -0.3289     -0.2131      0.4161

          12           4        2001
   1129.9000   1144.8000   1128.8600   1144.8000   1318.5000
     -0.1262      0.0735     -0.2981     -0.1827      0.3990

          12           5        2001
   1143.7700   1173.6200   1143.7700   1170.3500   1765.3000
     -0.1294      0.0947     -0.2745     -0.1468      0.3900

          12           6        2001
   1170.3500   1173.3500   1164.4300   1167.1000   1487.9000
     -0.1324      0.1149     -0.2510     -0.1115      0.3720

          12           7        2001
   1167.1000   1167.1000   1152.6600   1158.3100   1248.2000
     -0.1350      0.1323     -0.2269     -0.0852      0.3433

          12          10        2001
   1158.3100   1158.3100   1139.6600   1139.9300   1218.7000
     -0.1375      0.1465     -0.2012     -0.0709      0.3007

          12          11        2001
   1139.9300   1150.8900   1134.3200   1136.7600   1367.2000
     -0.1388      0.1588     -0.1737     -0.0628      0.2502

          12          12        2001
   1136.7600   1141.5800   1126.0100   1137.0700   1449.7000
     -0.1392      0.1675     -0.1462     -0.0667      0.1970

          12          13        2001
   1137.0700   1137.0700   1117.8500   1119.3800   1511.5000
     -0.1391      0.1717     -0.1176     -0.0875      0.1386

          12          14        2001
   1119.3800   1128.2800   1114.5300   1123.0900   1306.8000
     -0.1386      0.1742     -0.0892     -0.1115      0.0847

          12          17        2001
   1123.0900   1137.3000   1122.6600   1134.3600   1260.4000
     -0.1380      0.1767     -0.0629     -0.1292      0.0423

          12          18        2001
   1134.3600   1145.1000   1134.3600   1142.9200   1354.0000
     -0.1372      0.1794     -0.0356     -0.1412      0.0054

          12          19        2001
   1142.9200   1152.4400   1134.7500   1149.5600   1484.9000
     -0.1363      0.1823     -0.0098     -0.1469     -0.0214

          12          20        2001
   1149.5600   1151.4200   1139.9300   1139.9300   1490.5000
     -0.1354      0.1813      0.0119     -0.1633     -0.0377

          12          21        2001
   1139.9300   1147.4600   1139.9300   1144.8900   1694.0000
     -0.1339      0.1771      0.0307     -0.1871     -0.0419

          12          24        2001
   1144.8900   1147.8300   1144.6200   1144.6500    439.6700
     -0.1320      0.1728      0.0513     -0.2073     -0.0403

          12          26        2001
   1144.6500   1159.1800   1144.6500   1149.3700    791.1000
     -0.1294      0.1673      0.0687     -0.2247     -0.0220

          12          27        2001
   1149.3700   1157.1300   1149.3700   1157.1300    876.3000
     -0.1274      0.1621      0.0810     -0.2337      0.0126

          12          28        2001
   1157.1300   1164.6400   1157.1300   1161.0200    917.4000
     -0.1257      0.1583      0.0945     -0.2318      0.0502

          12          31        2001
   1161.0200   1161.1600   1148.0400   1148.0800    943.6000
     -0.1233      0.1532      0.1109     -0.2310      0.0853

           1           2        2002
   1148.0800   1154.6700   1136.2300   1154.6700   1171.0000
     -0.1210      0.1477      0.1238     -0.2258      0.1280

           1           3        2002
   1154.6700   1165.2700   1154.0100   1165.2700   1398.9000
     -0.1191      0.1421      0.1340     -0.2145      0.1737

           1           4        2002
   1165.2700   1176.5500   1163.4200   1172.5100   1513.0000
     -0.1171      0.1369      0.1445     -0.1963      0.2171

           1           7        2002
   1172.5100   1176.9700   1163.5500   1164.8900   1308.3000
     -0.1151      0.1314      0.1555     -0.1752      0.2552

           1           8        2002
   1164.8900   1167.6000   1157.4600   1160.7100   1258.8000
     -0.1134      0.1248      0.1636     -0.1545      0.2899

           1           9        2002
   1160.7100   1174.2600   1151.8900   1155.1400   1452.0000
     -0.1117      0.1182      0.1701     -0.1289      0.3198

           1          10        2002
   1155.1400   1159.9300   1150.8500   1156.5500   1299.0000
     -0.1104      0.1148      0.1809     -0.0890      0.3340

           1          11        2002
   1156.5500   1159.4100   1145.4500   1145.6000   1211.9000
     -0.1094      0.1139      0.1986     -0.0389      0.3246

           1          14        2002
   1145.6000   1145.6000   1138.1500   1138.4100   1286.4000
     -0.1092      0.1134      0.2161      0.0138      0.2985

           1          15        2002
   1138.4100   1148.8100   1136.8800   1146.1900   1386.9000
     -0.1091      0.1098      0.2236      0.0568      0.2731

           1          16        2002
   1146.1900   1146.1900   1127.4900   1127.5700   1482.5000
     -0.1076      0.1027      0.2336      0.0820      0.2288

           1          17        2002
   1127.5700   1139.2700   1127.5700   1138.8800   1380.1000
     -0.1058      0.0928      0.2362      0.0971      0.1880

           1          18        2002
   1138.8800   1138.8800   1124.4500   1127.5800   1333.3000
     -0.1034      0.0791      0.2359      0.0936      0.1430

           1          22        2002
   1127.5800   1135.2600   1117.9100   1119.3100   1311.6000
     -0.1011      0.0664      0.2392      0.0909      0.0882

           1          23        2002
   1119.3100   1131.9400   1117.4300   1128.1800   1479.2000
     -0.0993      0.0542      0.2410      0.0889      0.0331

           1          24        2002
   1128.1800   1139.5000   1128.1800   1132.1500   1552.8000
     -0.0974      0.0423      0.2416      0.0862     -0.0189

           1          25        2002
   1132.1500   1138.3100   1127.8200   1133.2800   1345.1000
     -0.0952      0.0305      0.2422      0.0816     -0.0694

           1          28        2002
   1133.2800   1138.6300   1126.6600   1133.0600   1186.8000
     -0.0931      0.0167      0.2394      0.0662     -0.1140

           1          29        2002
   1133.0600   1137.4700   1098.7400   1100.6400   1812.0000
     -0.0899     -0.0002      0.2427      0.0341     -0.1654

           1          30        2002
   1100.6400   1113.7900   1081.6600   1113.5700   2019.6000
     -0.0867     -0.0164      0.2422      0.0052     -0.2007

           1          31        2002
   1113.5700   1130.2100   1113.3000   1130.2000   1557.0000
     -0.0836     -0.0308      0.2399     -0.0157     -0.2224

           2           1        2002
   1130.2000   1130.2000   1118.5100   1122.2000   1367.2000
     -0.0808     -0.0461      0.2387     -0.0419     -0.2405

           2           4        2002
   1122.2000   1122.2000   1092.2500   1094.4400   1437.6000
     -0.0772     -0.0625      0.2452     -0.0754     -0.2660

           2           5        2002
   1094.4400   1100.9600   1082.5800   1090.0200   1778.3000
     -0.0732     -0.0787      0.2551     -0.1083     -0.2887

           2           6        2002
   1090.0200   1093.5800   1077.7800   1083.5100   1665.8000
     -0.0696     -0.0959      0.2645     -0.1432     -0.3040

           2           7        2002
   1083.5100   1094.0300   1078.4400   1080.1700   1441.6000
     -0.0659     -0.1137      0.2737     -0.1784     -0.3098

           2           8        2002
   1080.1700   1096.3000   1079.9100   1096.2200   1371.9000
     -0.0621     -0.1308      0.2794     -0.2057     -0.2970

           2          11        2002
   1096.2200   1112.0100   1094.6800   1111.9400   1159.4000
     -0.0589     -0.1449      0.2834     -0.2158     -0.2693

           2          12        2002
   1111.9400   1112.6800   1102.9800   1107.5000   1094.2000
     -0.0564     -0.1588      0.2849     -0.2224     -0.2323

           2          13        2002
   1107.5000   1120.5600   1107.5000   1118.5100   1215.9000
     -0.0540     -0.1715      0.2851     -0.2197     -0.1880

           2          14        2002
   1118.5100   1124.7200   1112.3000   1116.4800   1272.5000
     -0.0523     -0.1815      0.2852     -0.2034     -0.1404

           2          15        2002
   1116.4800   1117.0900   1103.2300   1104.1800   1359.2000
     -0.0507     -0.1930      0.2849     -0.1916     -0.0964

           2          19        2002
   1104.1800   1104.1800   1082.2400   1083.3400   1189.9000
     -0.0493     -0.2082      0.2803     -0.1938     -0.0542

           2          20        2002
   1083.3400   1098.3200   1074.3600   1097.9800   1438.9000
     -0.0479     -0.2214      0.2735     -0.1854     -0.0074

           2          21        2002
   1097.9800   1101.5000   1080.2400   1080.9500   1381.6000
     -0.0464     -0.2333      0.2718     -0.1724      0.0252

           2          22        2002
   1080.9500   1093.9300   1074.3900   1089.8400   1411.0000
     -0.0450     -0.2426      0.2735     -0.1477      0.0475

           2          25        2002
   1089.8400   1112.7100   1089.8400   1109.4300   1367.4000
     -0.0441     -0.2492      0.2725     -0.1087      0.0697

           2          26        2002
   1109.4300   1115.0500   1101.7200   1109.3800   1309.2000
     -0.0439     -0.2544      0.2707     -0.0637      0.0821

           2          27        2002
   1109.3800   1123.0600   1102.2600   1109.8900   1393.8000
     -0.0443     -0.2563      0.2674     -0.0047      0.0871

           2          28        2002
   1109.8900   1121.5700   1106.7300   1106.7300   1392.2000
     -0.0445     -0.2591      0.2615      0.0487      0.0819

           3           1        2002
   1106.7300   1131.7900   1106.7300   1131.7800   1456.5000
     -0.0446     -0.2628      0.2448      0.0999      0.0856

           3           4        2002
   1131.7800   1153.8400   1130.9300   1153.8400   1594.3000
     -0.0451     -0.2654      0.2177      0.1551      0.0988

           3           5        2002
   1153.8400   1157.7400   1144.7800   1146.1400   1549.3000
     -0.0460     -0.2682      0.1847      0.2030      0.1092

           3           6        2002
   1146.1400   1165.2900   1145.1100   1162.7700   1541.3000
     -0.0469     -0.2682      0.1473      0.2560      0.1196

           3           7        2002
   1162.7700   1167.9400   1150.6900   1157.5400   1517.4000
     -0.0484     -0.2669      0.1077      0.3050      0.1208

           3           8        2002
   1157.5400   1172.7600   1157.5400   1164.3100   1412.0000
     -0.0500     -0.2640      0.0644      0.3510      0.1188

           3          11        2002
   1164.3100   1173.0300   1159.5800   1168.2600   1210.2000
     -0.0515     -0.2612      0.0179      0.3856      0.1114

           3          12        2002
   1168.2600   1168.2600   1154.3400   1165.5800   1304.4000
     -0.0526     -0.2598     -0.0307      0.4017      0.0997

           3          13        2002
   1165.5800   1165.5800   1151.0100   1154.0900   1354.0000
     -0.0537     -0.2586     -0.0781      0.4038      0.0798

           3          14        2002
   1154.0900   1157.8300   1151.0800   1153.0400   1208.8000
     -0.0548     -0.2551     -0.1196      0.4009      0.0483

           3          15        2002
   1153.0400   1166.4800   1153.0400   1166.1600   1493.9000
     -0.0559     -0.2508     -0.1638      0.3908      0.0230

           3          18        2002
   1166.1600   1172.7300   1159.1400   1165.5500   1169.5000
     -0.0576     -0.2457     -0.2106      0.3725      0.0033

           3          19        2002
   1165.5500   1173.9400   1165.5500   1170.2900   1255.0000
     -0.0602     -0.2386     -0.2598      0.3518     -0.0089

           3          20        2002
   1170.2900   1170.2900   1151.6100   1151.8500   1304.9000
     -0.0624     -0.2308     -0.3012      0.3199     -0.0294

           3          21        2002
   1151.8500   1155.1000   1139.4800   1153.5900   1339.2000
     -0.0648     -0.2212     -0.3401      0.2851     -0.0463

           3          22        2002
   1153.5900   1156.4900   1144.6000   1148.7000   1243.3000
     -0.0674     -0.2109     -0.3742      0.2419     -0.0644

           3          25        2002
   1148.7000   1151.0400   1131.8700   1131.8700   1057.9000
     -0.0691     -0.2017     -0.3991      0.1843     -0.0903

           3          26        2002
   1131.8700   1147.0000   1131.6100   1138.4900   1223.6000
     -0.0703     -0.1908     -0.4171      0.1266     -0.1161

           3          27        2002
   1138.4900   1146.9500   1135.3300   1144.5800   1180.1000
     -0.0714     -0.1785     -0.4306      0.0696     -0.1361

           3          28        2002
   1144.5800   1154.4500   1144.5800   1147.3900   1147.6000
     -0.0727     -0.1660     -0.4422      0.0102     -0.1474

           4           1        2002
   1147.3900   1147.8400   1132.8700   1146.5400   1050.9000
     -0.0740     -0.1509     -0.4388     -0.0448     -0.1728

           4           2        2002
   1146.5400   1146.5400   1135.7100   1136.7600   1176.7000
     -0.0746     -0.1386     -0.4282     -0.1138     -0.2023

           4           3        2002
   1136.7600   1138.8500   1119.6800   1125.4000   1219.7000
     -0.0752     -0.1259     -0.4080     -0.1815     -0.2347

           4           4        2002
   1125.4000   1130.4500   1120.0600   1126.3400   1283.8000
     -0.0754     -0.1139     -0.3808     -0.2495     -0.2634

           4           5        2002
   1126.3400   1133.3100   1119.4900   1122.7300   1110.2000
     -0.0756     -0.1039     -0.3516     -0.3195     -0.2805

           4           8        2002
   1122.7300   1125.4100   1111.7900   1125.2900   1095.3000
     -0.0758     -0.0955     -0.3191     -0.3898     -0.2863

           4           9        2002
   1125.2900   1128.2900   1116.7300   1117.8000   1235.4000
     -0.0755     -0.0888     -0.2806     -0.4592     -0.2856

           4          10        2002
   1117.8000   1131.7600   1117.8000   1130.4700   1447.9000
     -0.0755     -0.0816     -0.2417     -0.5148     -0.2670

           4          11        2002
   1130.4700   1130.4700   1102.4200   1103.6900   1505.6000
     -0.0757     -0.0726     -0.1887     -0.5559     -0.2594

           4          12        2002
   1103.6900   1112.7700   1102.7400   1111.0100   1282.1000
     -0.0758     -0.0664     -0.1393     -0.5935     -0.2343

           4          15        2002
   1111.0100   1114.8600   1099.4100   1102.5500   1120.4000
     -0.0754     -0.0641     -0.0896     -0.6335     -0.2014

           4          16        2002
   1102.5500   1129.4000   1102.5500   1128.3700   1341.3000
     -0.0747     -0.0606     -0.0414     -0.6514     -0.1525

           4          17        2002
   1128.3700   1133.0000   1123.3700   1126.0700   1376.9000
     -0.0744     -0.0551      0.0138     -0.6479     -0.1093

           4          18        2002
   1126.0700   1130.4900   1109.2900   1124.4700   1359.3000
     -0.0744     -0.0498      0.0684     -0.6303     -0.0640

           4          19        2002
   1124.4700   1128.8200   1122.5900   1125.1700   1185.0000
     -0.0743     -0.0457      0.1218     -0.6025     -0.0186

           4          22        2002
   1125.1700   1125.1700   1105.6200   1107.8300   1181.8000
     -0.0739     -0.0438      0.1762     -0.5712      0.0183

           4          23        2002
   1107.8300   1111.1700   1098.9400   1100.9600   1388.5000
     -0.0733     -0.0453      0.2253     -0.5406      0.0555

           4          24        2002
   1100.9600   1108.4600   1092.5100   1093.1400   1373.2000
     -0.0721     -0.0512      0.2693     -0.5146      0.0926

           4          25        2002
   1093.1400   1094.3600   1084.8100   1091.4800   1517.4000
     -0.0705     -0.0588      0.3120     -0.4836      0.1255

           4          26        2002
   1091.4800   1096.7700   1076.3100   1076.3200   1374.2000
     -0.0684     -0.0694      0.3538     -0.4548      0.1484

           4          29        2002
   1076.3200   1078.9500   1063.6200   1065.4500   1314.7000
     -0.0659     -0.0821      0.3929     -0.4242      0.1658

           4          30        2002
   1065.4500   1082.6200   1063.4600   1076.9200   1628.6000
     -0.0637     -0.0931      0.4293     -0.3754      0.1789

           5           1        2002
   1076.9200   1088.3200   1065.2900   1086.4600   1451.4000
     -0.0620     -0.1018      0.4628     -0.3076      0.1859

           5           2        2002
   1086.4600   1091.4200   1079.4600   1084.5600   1364.0000
     -0.0606     -0.1126      0.4883     -0.2407      0.1884

           5           3        2002
   1084.5600   1084.5600   1068.8900   1073.4300   1284.5000
     -0.0591     -0.1235      0.5145     -0.1703      0.1716

           5           6        2002
   1073.4300   1075.9600   1052.6500   1052.6700   1122.6000
     -0.0575     -0.1368      0.5386     -0.1074      0.1372

           5           7        2002
   1052.6700   1058.6700   1048.9600   1049.4900   1354.7000
     -0.0562     -0.1532      0.5529     -0.0537      0.1001

           5           8        2002
   1049.4900   1088.9200   1049.4900   1088.8500   1502.0000
     -0.0541     -0.1692      0.5566      0.0070      0.0721

           5           9        2002
   1088.8500   1088.8500   1072.2300   1073.0100   1153.0000
     -0.0525     -0.1864      0.5528      0.0612      0.0427

           5          10        2002
   1073.0100   1075.4300   1053.9300   1054.9900   1171.9000
     -0.0509     -0.2040      0.5497      0.1083     -0.0025

           5          13        2002
   1054.9900   1074.8400   1053.9000   1074.5600   1088.6000
     -0.0496     -0.2233      0.5340      0.1474     -0.0381

           5          14        2002
   1074.5600   1097.7100   1074.5600   1097.2800   1414.5000
     -0.0480     -0.2449      0.5064      0.1747     -0.0602

           5          15        2002
   1097.2800   1104.2300   1088.9400   1091.0700   1420.2000
     -0.0463     -0.2652      0.4778      0.1992     -0.0819

           5          16        2002
   1091.0700   1099.2900   1089.1700   1098.2300   1256.6000
     -0.0450     -0.2858      0.4421      0.2157     -0.0955

           5          17        2002
   1098.2300   1106.5900   1096.7700   1106.5900   1274.4000
     -0.0441     -0.3042      0.4028      0.2338     -0.1024

           5          20        2002
   1106.5900   1106.5900   1090.6100   1091.8800    989.8000
     -0.0439     -0.3222      0.3608      0.2447     -0.1073

           5          21        2002
   1091.8800   1099.5500   1079.0800   1079.8800   1200.5000
     -0.0435     -0.3394      0.3197      0.2486     -0.1159

           5          22        2002
   1079.8800   1086.0200   1075.6400   1086.0200   1136.3000
     -0.0435     -0.3538      0.2786      0.2541     -0.1245

           5          23        2002
   1086.0200   1097.1000   1080.5500   1097.0800   1192.9000
     -0.0439     -0.3648      0.2359      0.2652     -0.1285

           5          24        2002
   1097.0800   1097.0800   1082.1900   1083.8200    885.4000
     -0.0447     -0.3740      0.1946      0.2722     -0.1372

           5          28        2002
   1083.8200   1085.9800   1070.3100   1074.5500    996.5000
     -0.0456     -0.3836      0.1519      0.2669     -0.1460

           5          29        2002
   1074.5500   1074.8300   1067.6600   1067.6600   1081.8000
     -0.0460     -0.3937      0.1112      0.2482     -0.1578

           5          30        2002
   1067.6600   1069.5000   1054.2600   1064.6600   1286.6000
     -0.0460     -0.4046      0.0712      0.2158     -0.1674

           5          31        2002
   1064.6600   1079.9300   1064.6600   1067.1400   1277.3000
     -0.0459     -0.4123      0.0362      0.1879     -0.1792

           6           3        2002
   1067.1400   1070.7400   1039.9000   1040.6800   1324.3000
     -0.0453     -0.4205      0.0061      0.1473     -0.1962

           6           4        2002
   1040.6800   1046.0600   1030.5200   1040.6900   1466.6000
     -0.0451     -0.4265     -0.0215      0.1081     -0.2113

           6           5        2002
   1040.6900   1050.1100   1038.8400   1049.9000   1300.1000
     -0.0457     -0.4283     -0.0444      0.0795     -0.2275

           6           6        2002
   1049.9000   1049.9000   1026.9100   1029.1500   1601.5000
     -0.0461     -0.4315     -0.0590      0.0364     -0.2549

           6           7        2002
   1029.1500   1033.0200   1012.4900   1027.5300   1341.3000
     -0.0466     -0.4348     -0.0728     -0.0114     -0.2762

           6          10        2002
   1027.5300   1038.1800   1025.4500   1030.7400   1226.2000
     -0.0475     -0.4374     -0.0875     -0.0582     -0.2857

           6          11        2002
   1030.7400   1039.0400   1012.9400   1013.6000   1212.4000
     -0.0479     -0.4393     -0.0913     -0.1071     -0.3046

           6          12        2002
   1013.2600   1021.8500   1002.5800   1020.2600   1795.7200
     -0.0483     -0.4391     -0.0864     -0.1499     -0.3284

           6          13        2002
   1020.2600   1023.4700   1008.1200   1009.5600   1405.5000
     -0.0486     -0.4386     -0.0755     -0.1920     -0.3540

           6          14        2002
   1009.5600   1009.5600    981.6300   1007.2700   1549.0000
     -0.0493     -0.4382     -0.0612     -0.2336     -0.3781

           6          17        2002
   1007.2700   1036.1700   1007.2700   1036.1700   1236.6000
     -0.0496     -0.4370     -0.0491     -0.2669     -0.3851

           6          18        2002
   1036.1700   1040.8300   1030.9200   1037.1400   1193.1000
     -0.0504     -0.4353     -0.0379     -0.2942     -0.3812

           6          19        2002
   1037.1400   1037.6100   1017.8800   1019.9900   1336.1000
     -0.0514     -0.4332     -0.0220     -0.3179     -0.3775

           6          20        2002
   1019.9900   1023.3300   1004.5900   1006.2900   1389.7000
     -0.0521     -0.4341     -0.0062     -0.3501     -0.3669

           6          21        2002
   1006.2900   1006.2900    985.6500    989.1400   1497.2000
     -0.0524     -0.4345      0.0194     -0.3780     -0.3641

           6          24        2002
    989.1400   1002.1100    970.8500    992.7200   1552.6000
     -0.0526     -0.4363      0.0427     -0.4039     -0.3491

           6          25        2002
    992.7200   1005.8800    974.2100    976.1400   1513.7000
     -0.0524     -0.4383      0.0702     -0.4249     -0.3345

           6          26        2002
    976.1400    977.4300    952.9200    973.5300   2014.2900
     -0.0529     -0.4433      0.0922     -0.4502     -0.3068

           6          27        2002
    973.5300    990.6700    963.7400    990.6400   1908.6000
     -0.0535     -0.4474      0.1108     -0.4626     -0.2650

           6          28        2002
    990.6400   1001.7900    988.3100    989.8200   2117.0000
     -0.0538     -0.4522      0.1287     -0.4702     -0.2160

           7           1        2002
    989.8200    994.4600    967.4300    968.6500   1425.5000
     -0.0540     -0.4576      0.1478     -0.4737     -0.1679

